file_name,label
train\fd4f15080fd44f91bcea226004c87525_aug_3.jpg,1.0,random_rotation_color_jitter_random_affine_grid_distortion_contrast_shift
train\94495a680e104e72abf9c90922a3f4c3_aug_3.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing_salt_pepper_contrast_shift
train\78e2a36be4264abbac8129690125b23b_aug_3.jpg,0.5,random_flip_random_rotation_color_jitter_add_glare_mosaic
train\87d9520aa98545c09386404ad4b9019c_aug_3.jpg,0.75,random_flip_random_rotation_contrast_shift_random_crop_mosaic
train\7e8c3bbbb5f5420c94ae744803771f50_aug_3.jpg,1.0,random_flip_random_perspective_random_erasing_elastic_transform_contrast_shift
train\a8bf1471ba5e4e3e8fb52c1d218f0acd_aug_3.jpg,0.0,salt_pepper_add_rain_add_glare_contrast_shift_random_crop
train\5d37b6bfe7d34ba48cdb9a20a3952e6b_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing_mixup
train\d777ef1d711a49f6b5e7c124ea50d674_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing_salt_pepper_contrast_shift
train\39fcf0de25024b149dc022089bba57ff_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_crop
train\a6ba5edb84684b87ba07e804ba99e737_aug_3.jpg,0.0,random_rotation_add_rain_add_glare_mixup
train\39132bcd929c40b99c0915421e330489_aug_3.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper_random_crop
train\8e1688df490a4af3944dcb6b5320824b_aug_3.jpg,0.012706716170930776,color_jitter_random_erasing_elastic_transform_mixup
train\88e676eecc7140e694f9ab3fac39cae9_aug_3.jpg,0.75,random_rotation_mixup_mosaic
train\c98026afb9044618b9e6c4e004e50c96_aug_3.jpg,1.0,random_affine_random_erasing
train\53777c75ad594f75a865781718dd1286_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_salt_pepper_contrast_shift
train\4cf9a6c192d64a409fbe8b3128631e3e_aug_3.jpg,0.9993752353644861,random_rotation_random_perspective_random_affine_contrast_shift_mixup
train\2b3a9d1eb0f6456ab267380f990234e5_aug_3.jpg,1.0,color_jitter_add_glare_contrast_shift_random_crop_mixup
train\552f1c9656204da296c808bbaa969bf6_aug_3.jpg,0.0,random_flip_color_jitter_random_affine_add_rain_add_glare
train\0719ec37349f47d7af16fd4b072e1f0d_aug_3.jpg,0.0,random_rotation_random_perspective_random_erasing_add_glare_contrast_shift
train\7283059af12c4ff383cc4a13ac4fd046_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_elastic_transform
train\00a1c6c39f034eb689aa830470acbcb2_aug_3.jpg,0.38875109828581145,color_jitter_random_perspective_add_rain_mixup
train\be13b004f3dc45d18cc8c073f5fa461d_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_add_rain_add_glare_contrast_shift
train\81b113e207f848489ebbbe53ddeceb3c_aug_3.jpg,1.0,color_jitter_random_erasing_salt_pepper_add_glare_contrast_shift
train\f8ce720b59f849c2a7d86d36420c591d_aug_3.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper_add_glare
train\b75c7c639933454ba7697fc361bac393_aug_3.jpg,0.5,color_jitter_random_affine_random_erasing_salt_pepper_mosaic
train\0161b0da1b0145f59a97266722723ed4_aug_3.jpg,0.9967692915534253,color_jitter_random_erasing_contrast_shift_mixup
train\dacfb8a6442c4509be9c00a956f6a1a6_aug_3.jpg,0.0,random_rotation_random_erasing_salt_pepper_add_glare
train\65458834ad794d79b11a53cb45c4a2b2_aug_3.jpg,0.5,random_flip_random_rotation_elastic_transform_mosaic
train\f43e9bed5d4c4d8aac32ed0c655662c1_aug_3.jpg,0.45952952457913065,random_flip_random_affine_mixup
train\11a16af46e8b4cd3833787bb4cc0ca5c_aug_3.jpg,1.0,random_flip_random_affine_salt_pepper_random_crop
train\d6433aa20f9544b98bacb0152ccc4248_aug_3.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing_salt_pepper_contrast_shift
train\f58f719bc0cf4bd0b314281faf935fac_aug_3.jpg,0.0,random_affine_elastic_transform_add_glare_contrast_shift_random_crop
train\7637578553f84830bb251a6d3701a249_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_gaussian_blur_grid_distortion
train\62d727549a634fadbe9fe7d1bb9e7bed_aug_3.jpg,0.0,random_flip_random_affine_random_erasing_elastic_transform_add_glare
train\d84f83cc54a141c0a03ac4f344da6753_aug_3.jpg,0.0,random_perspective_random_affine_random_erasing_add_glare
train\33c7c53a3dca4fdd9c3df0061a170bf5_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_gaussian_blur
train\f398b2a53e2a4b70b04e671eeaa397ba_aug_3.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_gaussian_blur_contrast_shift
train\8840ad408f49448a9389d2f65c856d53_aug_3.jpg,1.0,random_flip_random_erasing_grid_distortion_add_glare_contrast_shift
train\f330d3f6998f4c45beb3c63e50acbd64_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_elastic_transform
train\e2b09bd2b6f44cb89b24bd0d4d0570ee_aug_3.jpg,1.0,color_jitter_random_affine_gaussian_blur_random_erasing_elastic_transform
train\b56c16dceaef441e8c66f893099470f1_aug_3.jpg,0.0,random_affine_salt_pepper_grid_distortion_add_glare
train\4ffad390a30b460e9a281df22ad2f71e_aug_3.jpg,1.0,color_jitter_random_perspective_gaussian_blur_salt_pepper_grid_distortion
train\e3556c1820be43338907edc356911a54_aug_3.jpg,1.0,random_rotation_random_perspective_elastic_transform_add_glare_random_crop
train\f8d8b3722c9849b599659c28a167ee12_aug_3.jpg,0.008061341616197981,random_flip_contrast_shift_mixup
train\0e08f3d172084602a15ec39705833084_aug_3.jpg,1.0,random_rotation_random_perspective_random_affine_add_rain_add_glare
train\966dafd3d701447ea3f3a06baa4f30cf_aug_3.jpg,0.0,random_perspective_random_affine_gaussian_blur_random_erasing_contrast_shift
train\b4397773fc8e4418ba06a1b17fb7186b_aug_3.jpg,1.0,color_jitter_random_perspective_random_affine_mixup
train\08b784a25539430ab4b32586951687d9_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_add_glare
train\5d39bb26bb964a4ba19a6ab1a8314bd4_aug_3.jpg,1.0,random_affine_add_glare_random_crop
train\4bfdbe05b565491db118175412936392_aug_3.jpg,0.0,random_rotation_random_perspective_random_erasing_salt_pepper_grid_distortion
train\c80cd36ed5d0406e9a665fb352720ff3_aug_3.jpg,0.0,random_rotation_random_perspective_random_affine_salt_pepper_elastic_transform
train\72a3082bf64d45d58c2a59d7568b4f9c_aug_3.jpg,0.0,random_flip_random_rotation_elastic_transform_random_crop_mixup
train\a7a1b223bdfc4ae2adb35b34ea84be98_aug_3.jpg,0.0,random_rotation_color_jitter_random_affine_salt_pepper_mixup
train\e5a66d2bb65c4f92be67f0eb93e3a846_aug_3.jpg,0.25,random_affine_salt_pepper_mixup_mosaic
train\375c6695c7bd47d8bc15dd91c3302f43_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_salt_pepper_contrast_shift
train\62067a203190414baead58510ede45e0_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_elastic_transform
train\a6629ce2a68b4376b43c2b0066ac37ca_aug_3.jpg,0.0,random_perspective_random_affine_random_erasing_grid_distortion
train\2e899be7a5d04b05a7b2ae5cd8f996f1_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur_grid_distortion
train\9780798c20c94d609dd10b531999da20_aug_3.jpg,0.25,random_flip_random_rotation_color_jitter_random_affine_contrast_shift_mosaic
train\3119d7bfcb7546feaa870d820cbc4790_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_elastic_transform
train\c58afc058491482983741b161a311b88_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_gaussian_blur
train\abc69a9e3a834c82a777a2207f1d8bc8_aug_3.jpg,1.0,random_rotation_color_jitter_random_erasing_contrast_shift_mixup
train\3f296210999244b98509ff54714518b7_aug_3.jpg,1.0,color_jitter_grid_distortion_contrast_shift_random_crop
train\97c48eeb3e1d4ee28e47886d869a5299_aug_3.jpg,0.75,mixup_mosaic
train\13665330566244eaa117ed74711f6005_aug_3.jpg,1.0,color_jitter_random_perspective_random_erasing_grid_distortion_contrast_shift
train\6c41de6f9a474703b3500cd58a6c1a96_aug_3.jpg,0.75,random_flip_random_rotation_color_jitter_random_crop_mosaic
train\4776adc574a1439f9623ade3b3c168c5_aug_3.jpg,1.0,color_jitter_random_affine_random_erasing_add_glare_mixup
train\a1bdb3bed7a440018ec2b2272897af31_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_random_erasing
train\addc36bed5834ea6af2c3e1562fb35d9_aug_3.jpg,1.0,random_perspective_random_affine_gaussian_blur_elastic_transform_contrast_shift
train\02ea162101304e228238314ffe020553_aug_3.jpg,0.75,random_flip_grid_distortion_contrast_shift_mosaic
train\f63502b9f3cf47ada0430e924c563b2a_aug_3.jpg,0.75,color_jitter_random_perspective_mixup_mosaic
train\e4a434beb3244a47aa0ffa8cfc84888d_aug_3.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper_add_rain
train\ca52eb6039c84be0b31b507935be2d47_aug_3.jpg,1.0,random_perspective_salt_pepper_add_rain_add_glare
train\e3fc6bf9c37644fabcc1103be0f773c1_aug_3.jpg,0.0,color_jitter_add_rain_add_glare_contrast_shift_random_crop
train\223d7fa3c3bf46018a093113ef6e0802_aug_3.jpg,1.0,random_rotation_color_jitter_random_erasing_elastic_transform_add_rain
train\2cae42eba4864c27b6c57590ce05b7b2_aug_3.jpg,1.0,random_erasing_add_glare_contrast_shift_mixup
train\2c0a2c9fc970414e91cfac1c08ae1db2_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_elastic_transform
train\71353952d377415aa421969f07537aee_aug_3.jpg,0.168562829049832,random_flip_color_jitter_salt_pepper_contrast_shift_mixup
train\50b2ec0ae1c143f7b28608a5451ac14b_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_salt_pepper_contrast_shift
train\8cdc78c27a54451e90268426dd4dee1e_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_random_erasing_salt_pepper
train\749fb4df38824976bac554371e6cf7d3_aug_3.jpg,1.0,random_perspective_random_affine_random_erasing_mixup
train\e9536d9f389a4c15b737198acdf1d72c_aug_3.jpg,0.25,random_flip_random_rotation_add_rain_mixup_mosaic
train\4d76d790a5f3480da3909ea0fd4fc588_aug_3.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing_salt_pepper_contrast_shift
train\b6495bfd94ea46cda7fed96a78884959_aug_3.jpg,0.0,color_jitter_random_erasing_salt_pepper_add_rain_random_crop
train\c6cf8a1412164ffbacc4f9220e781864_aug_3.jpg,0.25,random_rotation_random_perspective_random_affine_random_crop_mosaic
train\da86e2b864a34647baf80f1f6789cc01_aug_3.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing_salt_pepper_contrast_shift
train\a0a308de65644a9c894cb31e0b0c68d5_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_salt_pepper
train\75e5b36ad7464dc0a050d19ab75fd973_aug_3.jpg,1.0,random_flip_random_affine_salt_pepper_grid_distortion_add_rain
train\ac6b0945c5f94276a1d03882b66e4dd6_aug_3.jpg,0.5,random_flip_random_rotation_salt_pepper_contrast_shift_mosaic
train\58aac4d78a184ccdb2117ef4315260fe_aug_3.jpg,1.0,random_rotation_random_perspective_grid_distortion_random_crop
train\198431f639e247cd9e78a35d78d374ef_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_gaussian_blur
train\9549900f91104bed8f5e2574973ff241_aug_3.jpg,0.0,color_jitter_random_perspective_random_affine_gaussian_blur_random_erasing
train\e379e4532b8a42cc8b9551ba5720834e_aug_3.jpg,0.75,random_crop_mixup_mosaic
train\a800f49570cb4d50af59352b9b911d66_aug_3.jpg,1.0,random_perspective_random_affine_salt_pepper_add_rain_add_glare
train\fb0b4f9d221c4037bdd2e2356093373f_aug_3.jpg,1.0,random_flip_random_affine_gaussian_blur_elastic_transform_contrast_shift
train\e362d041d1b14faab1cddf4daaee0848_aug_3.jpg,1.0,random_flip_random_rotation_random_affine_salt_pepper_add_rain_contrast_shift
train\136539b4a93a4b88bdca729a0d9d2240_aug_3.jpg,0.0,random_rotation_random_affine_gaussian_blur_random_erasing_salt_pepper
train\dfaf72b00472434897b927a7e401f91a_aug_3.jpg,0.25,random_flip_random_rotation_random_perspective_contrast_shift_mosaic
train\744167f551974a21bfeb172234565857_aug_3.jpg,0.0,random_flip_random_affine_salt_pepper_grid_distortion_contrast_shift
train\d7488b07b60b4b9d966708aea7f584f1_aug_3.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing_elastic_transform
train\6b09efdd072b42eb910024f659a97ead_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_salt_pepper_mixup
train\8952870d1f08469fa2985808a55b5416_aug_3.jpg,0.25,random_flip_random_rotation_mixup_mosaic
train\fb68d74f7ddf46d08c09bdf2d4851b35_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_add_glare_contrast_shift
train\658805f0e90e4b558341f9afce1b8de4_aug_3.jpg,1.0,color_jitter_random_perspective_salt_pepper_add_glare_mixup
train\774aeb00dbf44520bf3be78bb600bda9_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_grid_distortion_elastic_transform
train\5a88f7c74f024558b3846075762eb160_aug_3.jpg,0.5,random_affine_salt_pepper_random_crop_mosaic
train\7a063d4da2bb466aa6ae67fd5bcb8243_aug_3.jpg,0.0,random_rotation_random_perspective_random_erasing_add_rain_add_glare
train\0d8de498978d4cc1918f1f246112dbd8_aug_3.jpg,1.0,random_perspective_random_erasing_salt_pepper
train\fbf241cb3baa4b6c8ce0881baebd50e9_aug_3.jpg,0.25,random_perspective_random_affine_add_glare_contrast_shift_mosaic
train\593c0ecaa5eb479ab72635ed3470e9bf_aug_3.jpg,0.0,random_perspective
train\e515a00feeab4594a6c7d8ab46e87d3b_aug_3.jpg,0.0,random_flip_color_jitter_random_affine_add_rain_add_glare_contrast_shift
train\fe84a0f26e81491a8561e8ec4c21404c_aug_3.jpg,0.0,random_flip_color_jitter_random_affine_salt_pepper_add_glare_contrast_shift
train\149718b7f4774c919ee64cde83c173b3_aug_3.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur_salt_pepper
train\b819533507d5492f8795ccec67a9d40c_aug_3.jpg,0.5,random_affine_add_glare_random_crop_mosaic
train\d889ffe8fe914d16adac077d2dfdeaa3_aug_3.jpg,0.5,random_flip_random_perspective_random_crop_mosaic
train\7c530e9b77c5481fa57e51ff28b7afbb_aug_3.jpg,0.5,random_rotation_color_jitter_add_glare_contrast_shift_mosaic
train\40cc0da64f6946af9b189de40a2dc307_aug_3.jpg,1.6421313164816098e-07,random_rotation_color_jitter_random_perspective_salt_pepper_mixup
train\9c77a979b2284c2bb875c05f8601264c_aug_3.jpg,0.5,salt_pepper_elastic_transform_mixup_mosaic
train\c04b6cc7a06f4aebb4faafd01318899a_aug_3.jpg,0.9999796262397113,color_jitter_add_glare_random_crop_mixup
train\bc5a6882ce00438eaa96c93e6485efce_aug_3.jpg,0.25,random_flip_random_rotation_random_affine_mosaic
train\5a434aa55b4d4c1883673c96b11b1053_aug_3.jpg,1.0,color_jitter_random_perspective_random_erasing_elastic_transform
train\8542fe161d9147be8e835e50c0de39cd_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_gaussian_blur_add_rain
train\be2a032b9f8f4b86ab330b72a6ac15b5_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_random_erasing_elastic_transform
train\473424d82ca64f44970da9ea47bfc212_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_grid_distortion
train\4a23395250454ec79d6cc587934f5652_aug_3.jpg,0.75,color_jitter_random_perspective_random_erasing_mosaic
train\788c1c24791e4f2d98d030eb96ddf164_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_salt_pepper
train\b8a87fe02fea4d04bb9add24b449fdb0_aug_3.jpg,1.0,salt_pepper_elastic_transform_contrast_shift_mixup
train\e39be51443724676b6963515617cfda1_aug_3.jpg,1.0,color_jitter_random_affine_salt_pepper_elastic_transform
train\994035b0903b4c8e8f6d3af4d7e2f6ad_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_random_erasing_add_rain_contrast_shift
train\0a2ba60e935c4d48a26fc4e48f138fac_aug_3.jpg,0.0,random_flip_random_perspective_random_affine_grid_distortion_add_glare
train\336ba2ce98b24f5bae1cd9ba09eea8d1_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_random_erasing_salt_pepper
train\e904c74593c34d70ae631a9ad9aa7ba4_aug_3.jpg,0.0,random_rotation_random_perspective_contrast_shift_random_crop_mixup
train\17ce0c8c6e5e4a86aa14106322120368_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_add_glare_contrast_shift_random_crop
train\48e8b84930cc4203b79633b21d96391e_aug_3.jpg,0.0,random_affine_salt_pepper_elastic_transform_add_glare
train\106a797a648e41f7891afcf89c132575_aug_3.jpg,1.0,random_flip_random_perspective_random_affine_add_rain_contrast_shift
train\bc9d1631b2384703961201dd7491e5b7_aug_3.jpg,1.0,random_affine_add_rain
train\d556bbe4bcfc4a17a47fe0c8950a318a_aug_3.jpg,0.5,random_flip_color_jitter_random_crop_mixup_mosaic
train\5e39a87e7bcf4672827ab13b65b94e90_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_gaussian_blur
train\beceeb7570e94b8796586447e9c8aed7_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_grid_distortion_contrast_shift
train\d44c775e431243b2920044b16ae45a45_aug_3.jpg,1.0,random_rotation_add_glare_random_crop_mixup
train\8e088bd79980472896ca9251eb5b34bd_aug_3.jpg,1.0,random_flip_color_jitter_random_erasing_add_rain_random_crop
train\29c0970eb68e4305adc62dee8a3ce26d_aug_3.jpg,0.5,add_rain_contrast_shift_mosaic
train\886e1c69d7074598bc752912a7d73ff3_aug_3.jpg,0.0,random_rotation_color_jitter_random_affine_salt_pepper_add_glare
train\9bfd72a86bb74edba8afdda5efa4b784_aug_3.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_random_erasing_contrast_shift
train\f763fd42a8a3451297f29a6b91f349de_aug_3.jpg,0.12218981313313759,color_jitter_random_erasing_salt_pepper_contrast_shift_mixup
train\d9b86d51ed024720bab18c5c2b4deefe_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_add_glare_contrast_shift
train\25bf95eaaf9b4edfbbbdb4767f7f21be_aug_3.jpg,0.7266311344590495,random_flip_random_affine_salt_pepper_contrast_shift_mixup
train\4414200488414347933124425930d556_aug_3.jpg,0.0,random_rotation_color_jitter_random_perspective
train\c620a5672fc94a65b1e120137acc8f2e_aug_3.jpg,1.0,random_rotation_random_affine_random_erasing_add_glare_mixup
train\4c787e1bb8a04e599786c2617752e97a_aug_3.jpg,1.0,color_jitter_random_affine_random_erasing_salt_pepper_add_rain
train\c7da2052da16433ba12317590f1dad65_aug_3.jpg,1.0,random_perspective_random_affine_grid_distortion_add_glare_contrast_shift
train\016a2f9d342143f88789969e20266b69_aug_3.jpg,1.0,random_flip_random_perspective_random_affine_add_rain_mixup
train\254b929788f647028bcecec1cc07d023_aug_3.jpg,1.0,random_rotation_color_jitter_random_affine_add_glare_contrast_shift
train\996f5240cfb44fc8afa3daae06ae21d9_aug_3.jpg,0.03316484919637208,random_flip_random_rotation_random_perspective_elastic_transform_mixup
train\269695ec7cea418ebdd9d6ab48917898_aug_3.jpg,1.0,random_flip_random_perspective_random_erasing_salt_pepper_random_crop
train\9a457c62bcbe456ba164518a77412c1a_aug_3.jpg,1.0,random_rotation_color_jitter_random_perspective_add_rain_add_glare
train\052b35a453a1420b9cb11256ccb5c458_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_grid_distortion_contrast_shift
train\3cf07426bc6c406da2163db68315c228_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\87ad8d3469604812ade168d2950b156c_aug_3.jpg,0.0,random_rotation_random_perspective_random_affine_elastic_transform_contrast_shift
train\c51918420b5b4f7a86fdaea3bce15337_aug_3.jpg,0.0,random_rotation_random_perspective_grid_distortion_add_glare_contrast_shift
train\69118e6680a34c3cb08d9dc484d5de9e_aug_3.jpg,0.0,color_jitter_gaussian_blur_elastic_transform_add_rain_random_crop
train\4a9ae2d34cf04621b649813dc17eac05_aug_3.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_contrast_shift
train\91b4971889964bd4aa1bd03f34179640_aug_3.jpg,1.0,color_jitter_random_perspective_add_rain_add_glare_random_crop
train\fca51a92c79340c882b0e6c8e4c3dc28_aug_3.jpg,0.0,color_jitter_random_perspective_random_affine_add_rain_random_crop
train\83d131be8061458abb94de4728ed3f65_aug_3.jpg,1.0,color_jitter_random_perspective_random_affine_salt_pepper_contrast_shift
train\815cd991920148fdaabac6c1fdac0330_aug_3.jpg,0.0,random_flip_random_rotation_random_affine_gaussian_blur_add_glare_contrast_shift
train\1fc73e8bc69842668a27f23ed65b5024_aug_3.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur_random_erasing
train\1fc65786ddfa4a55bbcd44ea717c2154_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_salt_pepper
train\25eca5f2b27b4b1e9e033beb5788474f_aug_3.jpg,0.0,random_affine_gaussian_blur_grid_distortion_add_rain
train\463c5d7391a248939fca0eea536fce34_aug_3.jpg,1.0,color_jitter_random_erasing_add_glare_contrast_shift_random_crop
train\4a9996546a3640c5b337ff9f98cbde0a_aug_3.jpg,0.0,color_jitter_random_affine_random_erasing_salt_pepper_elastic_transform
train\be8284f8981544ec9c58aceb7b233595_aug_3.jpg,1.0,random_rotation_color_jitter_random_affine_random_erasing_add_rain
train\310ff6629e3c44e4b90f82dc25871d80_aug_3.jpg,1.0,random_rotation_random_affine_salt_pepper_grid_distortion
train\d78a5453fdce4d00b52240f88d16bff0_aug_3.jpg,0.0,random_flip_random_perspective_random_erasing_salt_pepper_contrast_shift
train\f698b93cb7124ac2b51f0c813fa93584_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_add_glare_mixup
train\cbde416decb448258c152c553b82dd74_aug_3.jpg,0.0,random_perspective_random_affine_gaussian_blur_add_rain_add_glare
train\6c67be60f68c4f66b18fb12a95916d3f_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing_grid_distortion
train\399d445c49d04ea88e06590c794425a3_aug_3.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_gaussian_blur
train\85c4894bb0404132ab9624ea9ddc86ba_aug_3.jpg,0.0,random_flip_color_jitter_grid_distortion_contrast_shift_random_crop
train\2350d0e6d7324b189f6046213c6c99b0_aug_3.jpg,1.0,random_rotation_random_affine_random_erasing_add_glare
train\42b279d1413246e3afeaa551b1502bb8_aug_3.jpg,0.967178968453963,random_flip_random_rotation_color_jitter_random_affine_random_erasing_mixup
train\658ed7fec3f245d3a7bc7444deec76f5_aug_3.jpg,0.0,color_jitter_add_glare_contrast_shift_random_crop_mixup
train\0fe4f8110e5a4fe5bae85381d26f1b84_aug_3.jpg,0.0,random_flip_random_perspective_random_affine_add_rain_random_crop
train\3133591437d44c068fbb52507ea47093_aug_3.jpg,1.0,random_perspective_random_affine_gaussian_blur_elastic_transform
train\0d9c127c5d4745dbb393d491be3b5b35_aug_3.jpg,0.25,random_flip_gaussian_blur_mosaic
train\4d9274765ff14dca94b3bd7f9e257706_aug_3.jpg,0.25,random_erasing_mixup_mosaic
train\3d2db4de479b4c6596908bc37e1ae7fb_aug_3.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_gaussian_blur
train\dea116642f354126b79d048de24010e3_aug_3.jpg,1.0,random_affine_random_erasing_random_crop_mixup
train\dc5d5ae4e4f344078e4c78f75b1de704_aug_3.jpg,0.0,random_flip_random_perspective_random_affine_gaussian_blur_grid_distortion
train\d53a19abc87e42b78115e62fda9e9909_aug_3.jpg,0.031626210986021475,gaussian_blur_contrast_shift_random_crop_mixup
train\f3b9bbadd27c4dcd947cca0d2f34129a_aug_3.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_salt_pepper_contrast_shift
train\c7d8c8b9a6eb42d9bbab4e31e8cf59f4_aug_3.jpg,0.0,color_jitter_random_perspective_random_erasing_add_rain_mixup
train\041be3153810433ab146bc97d5af505c_aug_3.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing_add_rain_contrast_shift
train\8992456376f743a7aab0a4275ad630b1_aug_3.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_add_glare_mixup
train\2bfceb6a7168446bb4ab367b88461ea5_aug_3.jpg,0.25,random_flip_random_affine_contrast_shift_mosaic
train\8583f4f7116c426a951e280bd88db79e_aug_3.jpg,0.5,random_flip_color_jitter_random_perspective_random_affine_mosaic
train\463949ffc0d34a62be9ac228455b3d65_aug_3.jpg,0.0,random_flip_elastic_transform_add_rain_add_glare_random_crop
train\54e75dcc51d24e96988872db573c32a5_aug_3.jpg,0.0,random_rotation_random_affine_gaussian_blur_mixup
train\02ab0d0b92d2401aadc992ab8ec7b8a5_aug_3.jpg,1.0,random_flip_color_jitter_random_affine_gaussian_blur_random_erasing_contrast_shift
train\b03fdd27f1934d6c843f2aca730ce9f6_aug_3.jpg,1.0,random_rotation_salt_pepper_elastic_transform_contrast_shift_mixup
train\e3405e327c8249d9b981ba5afeb950b6_aug_3.jpg,1.0,color_jitter_random_perspective_random_affine_salt_pepper_grid_distortion
train\f4d12269cdf74d0bbc8d56ae535e4fdd_aug_3.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_random_erasing_contrast_shift
train\7e073e935df042dea6f2d8852b76217b_aug_3.jpg,0.0,random_flip_random_perspective_random_affine_grid_distortion_elastic_transform
train\d1dcc9a14ba54dcf8bc5858fef841c36_aug_3.jpg,0.6670964493592232,color_jitter_random_perspective_random_erasing_contrast_shift_mixup
train\d00187541257465c8e2aff8c6a1a5ce8_aug_3.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper_grid_distortion
train\041c36d9269146cdb88e7526e3b91651_aug_3.jpg,0.0,random_rotation_color_jitter_random_perspective_salt_pepper_add_glare_contrast_shift
train\f6240ef6520648d899a5960555037320_aug_3.jpg,1.0,random_affine_salt_pepper_add_glare_random_crop
train\b88909d9d4354f00a980410051cbd144_aug_3.jpg,3.6910168010884092e-06,random_rotation_random_perspective_random_crop_mixup
train\ecbcd023a14540ed836a70ff086c2c89_aug_3.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur_elastic_transform
train\428f12559cd44825b4cf739a76940a89_aug_3.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_random_erasing_contrast_shift
train\37743a8f04e1441db7ffcbb3c0ba9ede_aug_3.jpg,0.5,random_rotation_random_crop_mixup_mosaic
train\55039a3a41074689b51845297ea0f8b5_aug_3.jpg,1.0,random_rotation_random_perspective_random_affine_random_erasing_elastic_transform
train\0ba807cce40c40cb86c7c7c07dc28b5c_aug_3.jpg,0.0,random_flip_random_rotation_add_glare_mixup
train\413f5ebbfd0441f59f5869c0b79b9910_aug_3.jpg,0.0,random_flip_random_perspective_random_erasing_salt_pepper_mixup
train\cbd1c2455e2d4f238e6904f1fd62d2f6_aug_3.jpg,1.0,random_perspective_random_affine_random_erasing_add_glare
